14.3392727273
14.776
16.6540909091
12.6896363636
10.135
13.2572727273
10.9470909091
12.1533636364
14.3141818182
10.8945555556
10.965875
9.880375
10.965
10.132375
11.46175
10.436375
10.919125
9.746
10.3856666667
9.95883333333
9.46516666667
12.7946666667
10.309
11.6376666667
9.80583333333
9.467
9.83333333333
11.837
11.7985
10.597
11.79975
12.5555
12.2145
14.372
10.373
9.24525
7.124
10.251
10.201
9.19333333333
9.28633333333
8.65233333333
9.472
9.475
8.70066666667
8.249
10.329
8.731
6.28
7.148
11.4135
11.542
11.878
8.977
8.627
5.2755
10.1145
7.7585
8.0275
7.659
9.3385
7.923
8.9435
7.6365
7.0585
7.1365
10.6775
8.1515
6.3805
8.403
8.751
9.038
